date,predicted_snow_day,actual_snow_day,confidence
2017-02-25,0,0,7.12393668660421e-253
2017-02-26,0,0,4.3244643613319963e-35
2017-02-27,0,0,4.073654915716168e-26
2017-02-28,0,0,2.33547610464381e-155
2017-03-01,0,0,2.535915245611459e-277
2017-03-02,0,0,2.2672935102583202e-158
2017-03-03,1,0,1.0
2017-03-04,1,0,1.0
2017-03-05,1,0,0.9999999999996589
2017-03-06,0,0,4.782061019065136e-30
2017-03-07,0,0,9.911473171598168e-151
2017-03-08,0,0,1.6080666973113497e-154
2017-03-09,0,0,2.323834827358968e-226
2017-03-10,0,0,1.829635926920076e-17
2017-03-11,1,0,1.0
2017-03-12,1,0,1.0
2017-03-13,1,0,0.9999999999870397
2017-03-14,1,1,1.0
2017-03-15,1,0,1.0
2017-03-16,1,0,1.0
2017-03-17,0,0,4.127869084348918e-24
2017-03-18,0,0,4.0463727906179206e-65
2017-03-19,1,0,1.0
2017-03-20,0,0,6.596878830307678e-64
2017-03-21,0,0,5.622367185275739e-154
2017-03-22,0,0,4.0598514799055045e-55
2017-03-23,0,0,9.356030050217137e-26
2017-03-24,0,0,9.807880046083389e-81
2017-03-25,0,0,0.0
2017-03-26,0,0,1.9126464610068114e-167
2017-03-27,0,0,2.5165472376223315e-270
2017-03-28,0,0,2.4594472235274404e-281
2017-03-29,0,0,9.099283317213386e-209
2017-03-30,0,0,9.483665060817225e-57
2017-03-31,0,0,2.240523908706313e-91
2017-04-01,0,0,1.0878927402123402e-83
2017-04-02,0,0,2.6060679338423273e-197
2017-04-03,0,0,8.513626121998056e-242
2017-04-04,0,0,0.0
2017-04-05,0,0,0.0
2017-04-06,0,0,2.728264228830464e-178
2017-04-07,0,0,3.7246685274116307e-53
2017-04-08,0,0,2.478518428317294e-162
2017-04-09,0,0,6.1980204188843695e-279
2017-04-10,0,0,0.0
2017-04-11,0,0,0.0
2017-04-12,0,0,0.0
2017-04-13,0,0,1.5e-323
2017-04-14,0,0,9.543301455903506e-273
2017-04-15,0,0,0.0
2017-04-16,0,0,0.0
2017-04-17,0,0,0.0
2017-04-18,0,0,0.0
2017-04-19,0,0,9.205292396870562e-206
2017-04-20,0,0,0.0
2017-04-21,0,0,0.0
2017-04-22,0,0,1.3663677600411819e-239
2017-04-23,0,0,6.444488932415789e-212
2017-04-24,0,0,1.6770103082304251e-127
2017-04-25,0,0,1.3328647118113777e-128
2017-04-26,0,0,3.1734688818997807e-281
2017-04-27,0,0,0.0
2017-04-28,0,0,0.0
2017-04-29,0,0,0.0
2017-04-30,0,0,0.0
2017-05-01,0,0,0.0
2017-05-02,0,0,0.0
2017-05-03,0,0,0.0
2017-05-04,0,0,5.172814167207113e-299
2017-05-05,0,0,0.0
2017-05-06,0,0,5.840630615536861e-274
2017-05-07,0,0,3.332099528630298e-181
2017-05-08,0,0,1.2634548098223575e-201
2017-05-09,0,0,4.5477572810416475e-280
2017-05-10,0,0,0.0
2017-05-11,0,0,3.3049482001420136e-210
2017-05-12,0,0,1.784773592932273e-149
2017-05-13,0,0,7.748460820181707e-116
2017-05-14,0,0,0.0
2017-05-15,0,0,0.0
2017-05-16,0,0,0.0
2017-05-17,0,0,0.0
2017-05-18,0,0,0.0
2017-05-19,0,0,0.0
2017-05-20,0,0,0.0
2017-05-21,0,0,1e-323
2017-05-22,0,0,0.0
2017-05-23,0,0,0.0
2017-05-24,0,0,0.0
2017-05-25,0,0,0.0
2017-05-26,0,0,0.0
2017-05-27,0,0,0.0
2017-05-28,0,0,0.0
2017-05-29,0,0,0.0
2017-05-30,0,0,0.0
2017-05-31,0,0,0.0
2017-06-01,0,0,0.0
2017-06-02,0,0,0.0
2017-06-03,0,0,0.0
2017-06-04,0,0,0.0
2017-06-05,0,0,0.0
2017-06-06,0,0,0.0
2017-06-07,0,0,0.0
2017-06-08,0,0,0.0
2017-06-09,0,0,0.0
2017-06-10,0,0,0.0
2017-06-11,0,0,0.0
2017-06-12,0,0,0.0
2017-06-13,0,0,0.0
2017-06-14,0,0,0.0
2017-06-15,0,0,0.0
2017-06-16,0,0,0.0
2017-06-17,0,0,0.0
2017-06-18,0,0,0.0
2017-06-19,0,0,0.0
2017-06-20,0,0,0.0
2017-06-21,0,0,0.0
2017-06-22,0,0,0.0
2017-06-23,0,0,0.0
2017-06-24,0,0,0.0
2017-06-25,0,0,0.0
2017-06-26,0,0,0.0
2017-06-27,0,0,0.0
2017-06-28,0,0,0.0
2017-06-29,0,0,0.0
2017-06-30,0,0,0.0
2017-07-01,0,0,0.0
2017-07-02,0,0,0.0
2017-07-03,0,0,0.0
2017-07-04,0,0,0.0
2017-07-05,0,0,0.0
2017-07-06,0,0,0.0
2017-07-07,0,0,0.0
2017-07-08,0,0,0.0
2017-07-09,0,0,0.0
2017-07-10,0,0,0.0
2017-07-11,0,0,0.0
2017-07-12,0,0,0.0
2017-07-13,0,0,0.0
2017-07-14,0,0,0.0
2017-07-15,0,0,0.0
2017-07-16,0,0,0.0
2017-07-17,0,0,0.0
2017-07-18,0,0,0.0
2017-07-19,0,0,0.0
2017-07-20,0,0,0.0
2017-07-21,0,0,0.0
2017-07-22,0,0,0.0
2017-07-23,0,0,0.0
2017-07-24,0,0,0.0
2017-07-25,0,0,0.0
2017-07-26,0,0,0.0
2017-07-27,0,0,0.0
2017-07-28,0,0,0.0
2017-07-29,0,0,0.0
2017-07-30,0,0,0.0
2017-07-31,0,0,0.0
2017-08-01,0,0,0.0
2017-08-02,0,0,0.0
2017-08-03,0,0,0.0
2017-08-04,0,0,0.0
2017-08-05,0,0,0.0
2017-08-06,0,0,0.0
2017-08-07,0,0,0.0
2017-08-08,0,0,0.0
2017-08-09,0,0,0.0
2017-08-10,0,0,0.0
2017-08-11,0,0,0.0
2017-08-12,0,0,0.0
2017-08-13,0,0,0.0
2017-08-14,0,0,0.0
2017-08-15,0,0,0.0
2017-08-16,0,0,0.0
2017-08-17,0,0,0.0
2017-08-18,0,0,0.0
2017-08-19,0,0,0.0
2017-08-20,0,0,0.0
2017-08-21,0,0,0.0
2017-08-22,0,0,0.0
2017-08-23,0,0,0.0
2017-08-24,0,0,0.0
2017-08-25,0,0,0.0
2017-08-26,0,0,0.0
2017-08-27,0,0,0.0
2017-08-28,0,0,0.0
2017-08-29,0,0,0.0
2017-08-30,0,0,0.0
2017-08-31,0,0,0.0
2017-09-01,0,0,0.0
2017-09-02,0,0,8.839967994701885e-255
2017-09-03,0,0,0.0
2017-09-04,0,0,0.0
2017-09-05,0,0,0.0
2017-09-06,0,0,0.0
2017-09-07,0,0,0.0
2017-09-08,0,0,0.0
2017-09-09,0,0,1.1632987086283553e-305
2017-09-10,0,0,0.0
2017-09-11,0,0,0.0
2017-09-12,0,0,0.0
2017-09-13,0,0,0.0
2017-09-14,0,0,0.0
2017-09-15,0,0,0.0
2017-09-16,0,0,0.0
2017-09-17,0,0,0.0
2017-09-18,0,0,0.0
2017-09-19,0,0,0.0
2017-09-20,0,0,0.0
2017-09-21,0,0,0.0
2017-09-22,0,0,0.0
2017-09-23,0,0,0.0
2017-09-24,0,0,0.0
2017-09-25,0,0,0.0
2017-09-26,0,0,0.0
2017-09-27,0,0,0.0
2017-09-28,0,0,0.0
2017-09-29,0,0,0.0
2017-09-30,0,0,2.6902117082913767e-267
2017-10-01,0,0,7.692679370890752e-275
2017-10-02,0,0,0.0
2017-10-03,0,0,0.0
2017-10-04,0,0,0.0
2017-10-05,0,0,0.0
2017-10-06,0,0,0.0
2017-10-07,0,0,0.0
2017-10-08,0,0,0.0
2017-10-09,0,0,0.0
2017-10-10,0,0,0.0
2017-10-11,0,0,0.0
2017-10-12,0,0,2.801814253200494e-299
2017-10-13,0,0,8.39617619784278e-266
2017-10-14,0,0,0.0
2017-10-15,0,0,0.0
2017-10-16,0,0,0.0
2017-10-17,0,0,6.711608632838587e-147
2017-10-18,0,0,1.4397783683565e-237
2017-10-19,0,0,2.223099183978877e-280
2017-10-20,0,0,0.0
2017-10-21,0,0,0.0
2017-10-22,0,0,0.0
2017-10-23,0,0,0.0
2017-10-24,0,0,0.0
2017-10-25,0,0,5.823238697713218e-221
2017-10-26,0,0,1.3234042531778839e-111
2017-10-27,0,0,2.445970473264563e-163
2017-10-28,0,0,6.333875160586756e-242
2017-10-29,0,0,1.0842044826165636e-237
2017-10-30,0,0,3.3896877252789572e-56
2017-10-31,0,0,1.817727441008587e-101
2017-11-01,0,0,4.10098178239881e-139
2017-11-02,0,0,9.198139148289999e-293
2017-11-03,0,0,0.0
2017-11-04,0,0,1.042432307862152e-187
2017-11-05,0,0,7.531129213349688e-165
2017-11-06,0,0,5.775583173430754e-308
2017-11-07,0,0,2.572274541110984e-116
2017-11-08,0,0,1.9690398365351223e-18
2017-11-09,0,0,1.1000692917805757e-29
2017-11-10,0,0,6.025191652396331e-09
2017-11-11,1,0,1.0
2017-11-12,1,0,1.0
2017-11-13,0,0,1.8248860842232093e-19
2017-11-14,0,0,0.007470149553825293
2017-11-15,0,0,2.1326009481931799e-19
2017-11-16,0,0,1.681048435677239e-69
2017-11-17,0,0,1.8149043405927173e-26
2017-11-18,0,0,4.279124763663259e-21
2017-11-19,0,0,2.3613728830400335e-55
2017-11-20,0,0,0.00033804070470305455
2017-11-21,0,0,3.711440718743948e-65
2017-11-22,0,0,1.4544477227602182e-35
2017-11-23,1,0,1.0
2017-11-24,1,0,0.9902400701621907
2017-11-25,0,0,7.60028460209325e-77
2017-11-26,0,0,1.6608155299399514e-38
2017-11-27,0,0,4.999333425553939e-48
2017-11-28,0,0,1.0850558732901924e-72
2017-11-29,0,0,3.439448658824681e-113
2017-11-30,0,0,2.8353007257520683e-51
2017-12-01,0,0,3.54754858826811e-48
2017-12-02,0,0,2.7678331046427786e-08
2017-12-03,0,0,1.591765369683892e-36
2017-12-04,0,0,1.2867047515754271e-15
2017-12-05,0,0,4.5654752549884185e-115
2017-12-06,0,0,8.57761624783021e-46
2017-12-07,1,0,0.9999999893535688
2017-12-08,1,0,1.0
2017-12-09,1,1,1.0
2017-12-10,1,0,1.0
2017-12-11,1,0,1.0
2017-12-12,1,0,1.0
2017-12-13,1,0,1.0
2017-12-14,1,0,1.0
2017-12-15,1,0,1.0
2017-12-16,1,0,1.0
2017-12-17,1,0,0.9281395055685576
2017-12-18,0,0,5.733773017362502e-37
2017-12-19,0,0,1.2568342679813508e-77
2017-12-20,0,0,4.957757615043649e-18
2017-12-21,1,0,1.0
2017-12-22,0,0,1.3090488367800638e-07
2017-12-23,0,0,3.807336062258618e-70
2017-12-24,0,0,1.6569921671785393e-06
2017-12-25,1,0,1.0
2017-12-26,1,0,1.0
2017-12-27,1,0,1.0
2017-12-28,1,0,0.9999998133382807
2017-12-29,1,0,1.0
2017-12-30,1,0,1.0
2017-12-31,1,0,1.0
2018-01-01,0,0,1.1738821280579152e-11
2018-01-02,1,0,0.9999999997543227
2018-01-03,1,0,1.0
2018-01-04,1,0,1.0
2018-01-05,0,0,1.8991752061726387e-17
2018-01-06,0,0,2.764337788953438e-48
2018-01-07,0,0,8.42367552642518e-17
2018-01-08,1,0,1.0
2018-01-09,1,0,1.0
2018-01-10,1,0,1.0
2018-01-11,0,0,6.597377646376373e-89
2018-01-12,0,0,2.4440918402430094e-167
2018-01-13,0,0,6.826130662092306e-70
2018-01-14,1,0,1.0
2018-01-15,1,0,1.0
2018-01-16,1,0,1.0
2018-01-17,1,0,1.0
2018-01-18,1,0,1.0
2018-01-19,1,0,0.9999997525521018
2018-01-20,0,0,1.631416175578192e-27
2018-01-21,0,0,6.711705777033514e-40
2018-01-22,0,0,9.071259969913948e-128
2018-01-23,0,0,6.2144889984574974e-133
2018-01-24,1,0,0.8804035193351296
2018-01-25,1,0,1.0
2018-01-26,1,0,1.0
2018-01-27,0,0,1.5887443899539603e-44
2018-01-28,0,0,4.585597251466266e-55
2018-01-29,0,0,5.023448643559196e-05
2018-01-30,1,0,1.0
2018-01-31,1,0,1.0
2018-02-01,1,0,0.7532173502111533
2018-02-02,1,0,1.0
2018-02-03,1,0,1.0
2018-02-04,1,0,1.0
2018-02-05,1,1,1.0
2018-02-06,1,0,1.0
2018-02-07,1,1,1.0
2018-02-08,1,0,1.0
2018-02-09,1,0,1.0
2018-02-10,1,0,0.999942779980339
2018-02-11,0,0,1.352419739842369e-153
2018-02-12,0,0,1.5464716943800476e-110
2018-02-13,1,0,1.0
2018-02-14,0,0,5.946569382477192e-33
2018-02-15,0,0,3.662116920542066e-188
2018-02-16,0,0,1.490343462134452e-118
2018-02-17,1,0,1.0
2018-02-18,1,0,1.0
2018-02-19,0,0,0.4369226942198051
2018-02-20,0,0,1.1531046807830442e-273
2018-02-21,0,0,0.0
2018-02-22,0,0,7.18853920498553e-183
2018-02-23,1,0,1.0
2018-02-24,0,0,1.3061861343401353e-32
2018-02-25,0,0,1.1011166863224001e-89
2018-02-26,0,0,6.642934946124828e-59
2018-02-27,0,0,1.5811585435704248e-68
2018-02-28,0,0,1.4164284271949101e-97
2018-03-01,0,0,3.665510952442927e-59
2018-03-02,1,1,1.0
2018-03-03,1,0,1.0
2018-03-04,0,0,3.072378989285121e-11
2018-03-05,0,0,0.04107661751011008
2018-03-06,1,0,1.0
2018-03-07,1,0,1.0
2018-03-08,1,0,1.0
2018-03-09,1,0,1.0
2018-03-10,0,0,2.360119563511308e-07
2018-03-11,0,0,8.504566074916978e-12
2018-03-12,1,0,1.0
2018-03-13,1,0,1.0
2018-03-14,1,0,1.0
2018-03-15,1,0,1.0
2018-03-16,1,0,0.9999999999997727
2018-03-17,1,0,1.0
2018-03-18,0,0,3.812988910630312e-61
2018-03-19,0,0,3.0003251390275326e-90
2018-03-20,1,0,1.0
2018-03-21,1,0,1.0
2018-03-22,1,1,0.999999998827775
2018-03-23,0,0,0.1289245433560624
2018-03-24,0,0,8.279782406815483e-28
2018-03-25,1,0,0.9946778571627569
2018-03-26,0,0,6.128870801425246e-23
2018-03-27,1,0,1.0
2018-03-28,0,0,2.8134658186564423e-19
2018-03-29,0,0,1.506150757413298e-297
2018-03-30,0,0,3.374506240770723e-249
2018-03-31,0,0,2.7173826064248325e-132
2018-04-01,0,0,1.225223481804015e-163
2018-04-02,0,0,5.364621567312244e-50
2018-04-03,0,0,7.766263338815344e-85
2018-04-04,0,0,1.8934189996261233e-154
2018-04-05,0,0,9.657454782910561e-39
2018-04-06,0,0,3.0805515743301307e-180
2018-04-07,0,0,1.385127349092538e-71
2018-04-08,0,0,8.300465635665953e-32
2018-04-09,0,0,0.041624990411208894
2018-04-10,0,0,6.476327755072847e-77
2018-04-11,0,0,9.299013738387195e-62
2018-04-12,0,0,6.2151434262313754e-270
2018-04-13,0,0,0.0
2018-04-14,0,0,0.0
2018-04-15,0,0,1.7329584264252713e-289
2018-04-16,0,0,8.716248319379049e-258
2018-04-17,0,0,1.0172278236700082e-30
2018-04-18,0,0,1.7012067856634675e-171
2018-04-19,0,0,6.566222230670132e-82
2018-04-20,0,0,1.6234887780222082e-138
2018-04-21,0,0,2.60534772911612e-172
2018-04-22,0,0,2.651219066920121e-208
2018-04-23,0,0,2.4815153362126368e-303
2018-04-24,0,0,2.0642977236875486e-153
2018-04-25,0,0,2.4059156289767628e-204
2018-04-26,0,0,2.2312118353923014e-287
2018-04-27,0,0,1.919765145930462e-240
2018-04-28,0,0,0.0
2018-04-29,0,0,4.823724297974578e-160
2018-04-30,0,0,6.63001109378226e-265
2018-05-01,0,0,0.0
2018-05-02,0,0,0.0
2018-05-03,0,0,0.0
2018-05-04,0,0,0.0
2018-05-05,0,0,0.0
2018-05-06,0,0,0.0
2018-05-07,0,0,0.0
2018-05-08,0,0,0.0
2018-05-09,0,0,0.0
2018-05-10,0,0,0.0
2018-05-11,0,0,0.0
2018-05-12,0,0,0.0
2018-05-13,0,0,0.0
2018-05-14,0,0,0.0
2018-05-15,0,0,0.0
2018-05-16,0,0,0.0
2018-05-17,0,0,0.0
2018-05-18,0,0,0.0
2018-05-19,0,0,0.0
2018-05-20,0,0,0.0
2018-05-21,0,0,0.0
2018-05-22,0,0,0.0
2018-05-23,0,0,0.0
2018-05-24,0,0,0.0
2018-05-25,0,0,0.0
2018-05-26,0,0,0.0
2018-05-27,0,0,0.0
2018-05-28,0,0,0.0
2018-05-29,0,0,0.0
2018-05-30,0,0,0.0
2018-05-31,0,0,0.0
2018-06-01,0,0,0.0
2018-06-02,0,0,0.0
2018-06-03,0,0,0.0
2018-06-04,0,0,0.0
2018-06-05,0,0,0.0
2018-06-06,0,0,0.0
2018-06-07,0,0,0.0
2018-06-08,0,0,0.0
2018-06-09,0,0,0.0
2018-06-10,0,0,0.0
2018-06-11,0,0,0.0
2018-06-12,0,0,0.0
2018-06-13,0,0,0.0
2018-06-14,0,0,0.0
2018-06-15,0,0,0.0
2018-06-16,0,0,0.0
2018-06-17,0,0,0.0
2018-06-18,0,0,0.0
2018-06-19,0,0,0.0
2018-06-20,0,0,0.0
2018-06-21,0,0,0.0
2018-06-22,0,0,0.0
2018-06-23,0,0,0.0
2018-06-24,0,0,0.0
2018-06-25,0,0,0.0
2018-06-26,0,0,0.0
2018-06-27,0,0,0.0
2018-06-28,0,0,0.0
2018-06-29,0,0,0.0
2018-06-30,0,0,0.0
2018-07-01,0,0,0.0
2018-07-02,0,0,0.0
2018-07-03,0,0,0.0
2018-07-04,0,0,0.0
2018-07-05,0,0,0.0
2018-07-06,0,0,0.0
2018-07-07,0,0,0.0
2018-07-08,0,0,0.0
2018-07-09,0,0,0.0
2018-07-10,0,0,0.0
2018-07-11,0,0,0.0
2018-07-12,0,0,0.0
2018-07-13,0,0,0.0
2018-07-14,0,0,0.0
2018-07-15,0,0,0.0
2018-07-16,0,0,0.0
2018-07-17,0,0,0.0
2018-07-18,0,0,0.0
2018-07-19,0,0,0.0
2018-07-20,0,0,0.0
2018-07-21,0,0,0.0
2018-07-22,0,0,0.0
2018-07-23,0,0,0.0
2018-07-24,0,0,0.0
2018-07-25,0,0,0.0
2018-07-26,0,0,0.0
2018-07-27,0,0,0.0
2018-07-28,0,0,0.0
2018-07-29,0,0,0.0
2018-07-30,0,0,0.0
2018-07-31,0,0,0.0
2018-08-01,0,0,0.0
2018-08-02,0,0,0.0
2018-08-03,0,0,0.0
2018-08-04,0,0,0.0
2018-08-05,0,0,0.0
2018-08-06,0,0,0.0
2018-08-07,0,0,0.0
2018-08-08,0,0,0.0
2018-08-09,0,0,0.0
2018-08-10,0,0,0.0
2018-08-11,0,0,0.0
2018-08-12,0,0,0.0
2018-08-13,0,0,0.0
2018-08-14,0,0,0.0
2018-08-15,0,0,0.0
2018-08-16,0,0,0.0
2018-08-17,0,0,0.0
2018-08-18,0,0,0.0
2018-08-19,0,0,0.0
2018-08-20,0,0,0.0
2018-08-21,0,0,0.0
2018-08-22,0,0,0.0
2018-08-23,0,0,0.0
2018-08-24,0,0,0.0
2018-08-25,0,0,0.0
2018-08-26,0,0,0.0
2018-08-27,0,0,0.0
2018-08-28,0,0,0.0
2018-08-29,0,0,0.0
2018-08-30,0,0,0.0
2018-08-31,0,0,0.0
2018-09-01,0,0,0.0
2018-09-02,0,0,0.0
2018-09-03,0,0,0.0
2018-09-04,0,0,0.0
2018-09-05,0,0,0.0
2018-09-06,0,0,0.0
2018-09-07,0,0,0.0
2018-09-08,0,0,0.0
2018-09-09,0,0,2.651719634643382e-305
2018-09-10,0,0,0.0
2018-09-11,0,0,0.0
2018-09-12,0,0,0.0
2018-09-13,0,0,0.0
2018-09-14,0,0,0.0
2018-09-15,0,0,0.0
2018-09-16,0,0,0.0
2018-09-17,0,0,0.0
2018-09-18,0,0,0.0
2018-09-19,0,0,0.0
2018-09-20,0,0,0.0
2018-09-21,0,0,0.0
2018-09-22,0,0,0.0
2018-09-23,0,0,2.0082940242923392e-294
2018-09-24,0,0,1.7861327542101082e-258
2018-09-25,0,0,0.0
2018-09-26,0,0,0.0
2018-09-27,0,0,0.0
2018-09-28,0,0,0.0
2018-09-29,0,0,0.0
2018-09-30,0,0,0.0
2018-10-01,0,0,0.0
2018-10-02,0,0,0.0
2018-10-03,0,0,0.0
2018-10-04,0,0,0.0
2018-10-05,0,0,0.0
2018-10-06,0,0,0.0
2018-10-07,0,0,0.0
2018-10-08,0,0,0.0
2018-10-09,0,0,0.0
2018-10-10,0,0,0.0
2018-10-11,0,0,0.0
2018-10-12,0,0,0.0
2018-10-13,0,0,4.734899565653251e-104
2018-10-14,0,0,9.755267999181854e-111
2018-10-15,0,0,6.508232022485713e-257
2018-10-16,0,0,1.0056066784116039e-274
2018-10-17,0,0,1.1409329658669073e-174
2018-10-18,0,0,9.718177978519037e-78
2018-10-19,0,0,1.3850568646391096e-122
2018-10-20,0,0,7.915888017358104e-229
2018-10-21,0,0,9.53295112475993e-95
2018-10-22,0,0,6.124657302939758e-48
2018-10-23,0,0,4.95811595611119e-196
2018-10-24,0,0,6.5947556333758705e-80
2018-10-25,0,0,3.33018809211529e-45
2018-10-26,0,0,6.927817651140167e-07
2018-10-27,0,0,1.957910561064276e-52
2018-10-28,0,0,2.058690548131419e-87
2018-10-29,0,0,2.3790752882570044e-90
2018-10-30,0,0,1.755984374258043e-111
2018-10-31,0,0,1.4120838693236065e-191
2018-11-01,0,0,0.0
2018-11-02,0,0,0.0
2018-11-03,0,0,3.8715041710025286e-202
2018-11-04,0,0,5.9960390400812975e-56
2018-11-05,0,0,1.4796783921676402e-122
2018-11-06,0,0,3.386218634317271e-173
2018-11-07,0,0,3.738558073798962e-141
2018-11-08,0,0,4.00903791136008e-98
2018-11-09,0,0,2.44947618035038e-41
2018-11-10,1,0,0.9999999999959073
2018-11-11,1,0,1.0
2018-11-12,1,0,1.0
2018-11-13,0,0,0.021361481530429802
2018-11-14,1,0,0.9999999999998864
2018-11-15,1,0,1.0
2018-11-16,1,0,1.0
2018-11-17,1,0,0.7380279823786016
2018-11-18,0,0,5.430909738828134e-07
2018-11-19,0,0,1.414292346750084e-75
2018-11-20,0,0,3.674856951315557e-23
2018-11-21,1,0,0.9999999997356782
2018-11-22,1,0,1.0
2018-11-23,1,0,1.0
2018-11-24,0,0,0.0001039018338101324
2018-11-25,0,0,1.003008229789346e-63
2018-11-26,0,0,6.444213922787624e-24
2018-11-27,1,0,1.0
2018-11-28,1,0,1.0
2018-11-29,1,0,1.0
2018-11-30,1,0,1.0
2018-12-01,1,0,1.0
2018-12-02,0,0,7.358792174567178e-62
2018-12-03,0,0,1.9857510333619665e-93
2018-12-04,1,0,0.9999999999967031
2018-12-05,1,0,1.0
2018-12-06,1,0,1.0
2018-12-07,1,0,1.0
2018-12-08,1,0,1.0
2018-12-09,1,0,1.0
2018-12-10,1,0,1.0
2018-12-11,1,0,1.0
2018-12-12,1,0,1.0
2018-12-13,1,0,0.9999999999969305
2018-12-14,1,0,1.0
2018-12-15,0,0,3.423009977641043e-85
2018-12-16,0,0,3.4597459645194082e-115
2018-12-17,0,0,1.625269824702406e-11
2018-12-18,1,0,1.0
2018-12-19,1,0,1.0
2018-12-20,1,0,1.0
2018-12-21,0,0,3.864840851356654e-122
2018-12-22,0,0,7.307731169546739e-38
2018-12-23,1,0,0.9999999982309192
2018-12-24,1,0,1.0
2018-12-25,1,0,1.0
2018-12-26,1,0,1.0
2018-12-27,1,0,1.0
2018-12-28,0,0,1.278163738723956e-116
2018-12-29,0,0,2.330088915937088e-43
2018-12-30,1,0,1.0
2018-12-31,1,0,1.0
2019-01-01,0,0,3.7365915493407804e-98
2019-01-02,1,0,0.9999999988010586
2019-01-03,0,0,2.2977524813209065e-05
2019-01-04,1,0,1.0
2019-01-05,1,0,0.99999993899519
2019-01-06,0,0,5.0221471522291486e-21
2019-01-07,1,0,1.0
2019-01-08,0,0,1.5696160596958165e-06
2019-01-09,1,0,1.0
2019-01-10,1,0,1.0
2019-01-11,1,0,1.0
2019-01-12,1,0,1.0
2019-01-13,1,0,1.0
2019-01-14,1,1,1.0
2019-01-15,1,0,1.0
2019-01-16,1,0,1.0
2019-01-17,1,0,1.0
2019-01-18,1,0,1.0
2019-01-19,1,0,1.0
2019-01-20,1,0,1.0
2019-01-21,1,0,0.9927691237200629
2019-01-22,1,0,1.0
2019-01-23,1,0,0.999999996988322
2019-01-24,0,0,6.079010821303294e-54
2019-01-25,1,0,1.0
2019-01-26,1,0,1.0
2019-01-27,1,0,1.0
2019-01-28,1,0,1.0
2019-01-29,1,0,1.0
2019-01-30,1,0,1.0
2019-01-31,0,0,6.540604392359025e-22
2019-02-01,1,0,1.0
2019-02-02,1,0,1.0
2019-02-03,0,0,9.601444080888603e-14
2019-02-04,0,0,1.1947492854997732e-61
2019-02-05,0,0,1.9137829132828788e-153
2019-02-06,0,0,7.665581497147265e-27
2019-02-07,0,0,3.587717778142862e-49
2019-02-08,0,0,3.9142019513943424e-16
2019-02-09,1,0,1.0
2019-02-10,1,0,1.0
2019-02-11,1,1,1.0
2019-02-12,1,0,1.0
2019-02-13,1,0,1.0
2019-02-14,0,0,0.00312045351813697
2019-02-15,0,0,4.529789715638584e-134
2019-02-16,0,0,1.0369272440021036e-48
2019-02-17,1,0,1.0
2019-02-18,1,0,1.0
2019-02-19,1,0,1.0
2019-02-20,1,0,1.0
2019-02-21,0,0,1.2961619253798034e-20
2019-02-22,0,0,6.749624106583747e-07
2019-02-23,1,0,1.0
2019-02-24,0,0,6.799054713715207e-61
2019-02-25,0,0,1.0512261561272591e-13
2019-02-26,0,0,3.2223418918493175e-06
2019-02-27,1,0,0.9999999998434533
2019-02-28,0,0,0.0025591396344782085
2019-03-01,1,0,1.0
2019-03-02,1,0,1.0
2019-03-03,1,0,1.0
2019-03-04,1,0,1.0
2019-03-05,1,0,1.0
2019-03-06,1,0,1.0
2019-03-07,1,0,1.0
2019-03-08,1,0,1.0
2019-03-09,1,0,1.0
2019-03-10,0,0,4.235983795623437e-140
2019-03-11,0,0,5.257125204017746e-131
2019-03-12,0,0,3.8581479921442276e-44
2019-03-13,0,0,1.716717825867681e-56
2019-03-14,0,0,9.514690080757161e-247
2019-03-15,0,0,0.0
2019-03-16,0,0,1.91399510772928e-192
2019-03-17,0,0,1.994626561314753e-14
2019-03-18,0,0,8.080622854023277e-10
2019-03-19,0,0,7.244540752699403e-41
2019-03-20,0,0,2.4585212546102798e-29
2019-03-21,0,0,1.605317700083919e-87
2019-03-22,0,0,3.940600541008491e-39
2019-03-23,0,0,4.640341412041611e-46
2019-03-24,0,0,1.7587652682042543e-139
2019-03-25,0,0,5.664168185746525e-133
2019-03-26,0,0,3.385722693991906e-41
2019-03-27,0,0,2.158748811170972e-55
2019-03-28,0,0,1.4031100491691777e-118
2019-03-29,0,0,4.1357992540261874e-190
2019-03-30,0,0,0.0
2019-03-31,0,0,2.009655675885516e-157
2019-04-01,0,0,2.1060021886909614e-45
2019-04-02,0,0,9.495545092728168e-14
2019-04-03,0,0,6.951726334886204e-161
2019-04-04,0,0,1.1799502571495392e-184
2019-04-05,0,0,3.356812406358432e-60
2019-04-06,0,0,4.979852905757549e-240
2019-04-07,0,0,7.214785375346195e-291
2019-04-08,0,0,0.0
2019-04-09,0,0,0.0
2019-04-10,0,0,1.6193863375499725e-298
2019-04-11,0,0,2.105070047788127e-188
2019-04-12,0,0,1.6737883370876633e-257
2019-04-13,0,0,0.0
2019-04-14,0,0,0.0
2019-04-15,0,0,2.577357760779421e-260
2019-04-16,0,0,7.767373951602629e-245
2019-04-17,0,0,3.4465596815137486e-269
2019-04-18,0,0,0.0
2019-04-19,0,0,0.0
2019-04-20,0,0,0.0
2019-04-21,0,0,6.559566240867886e-280
2019-04-22,0,0,2.0093757475555636e-298
2019-04-23,0,0,0.0
2019-04-24,0,0,0.0
2019-04-25,0,0,0.0
2019-04-26,0,0,1.907e-321
